id_alumno,materia,calificacion
A024,Biologia,8.1
A024,Historia,5.1
A024,Ingles,7.5
A024,Fisica,6.9
A025,Matematicas,6.8
A025,Biologia,5.3
A025,Historia,7.7
A025,Ingles,7.7
A025,Fisica,5.6
A026,Matematicas,6.6
A026,Biologia,6.0
A026,Historia,8.5
A026,Ingles,7.6
A026,Fisica,5.3
A027,Matematicas,10.0
A027,Biologia,8.1
A027,Historia,5.5
A027,Ingles,7.1
A027,Fisica,6.3
A028,Matematicas,7.8
A028,Biologia,10.0
A028,Historia,7.3
A028,Ingles,7.5
A028,Fisica,9.8
A029,Matematicas,8.2
A029,Biologia,6.2
A029,Historia,9.2
A029,Ingles,5.8
A029,Fisica,7.5
A030,Matematicas,9.5
A030,Biologia,6.5
A030,Historia,5.8
A030,Ingles,8.3
A030,Fisica,5.4
A031,Matematicas,7.9
A031,Biologia,7.0
A031,Historia,5.3
A031,Ingles,5.3
A031,Fisica,5.9
A032,Matematicas,8.5
A032,Biologia,7.3
A032,Historia,8.0
A032,Ingles,7.2
A032,Fisica,8.9
A033,Matematicas,7.0
A033,Biologia,8.1
A033,Historia,9.6
A033,Ingles,6.3
A033,Fisica,7.2
A034,Matematicas,9.9
A034,Biologia,9.7
A034,Historia,7.2
A034,Ingles,5.6
A034,Fisica,6.4
A035,Matematicas,7.7
A035,Biologia,7.4
A035,Historia,6.1
A035,Ingles,7.7
A035,Fisica,5.7
A036,Matematicas,8.0
A036,Biologia,8.6
A036,Historia,5.6
A036,Ingles,6.9
A036,Fisica,7.2
A037,Matematicas,5.2
A037,Biologia,5.2
A037,Historia,6.2
A037,Ingles,5.2
A037,Fisica,8.3
A038,Matematicas,7.9
A038,Biologia,6.6
A038,Historia,9.1
A038,Ingles,7.9
A038,Fisica,6.1
A039,Matematicas,9.7
A039,Biologia,7.0
A039,Historia,5.3
A039,Ingles,9.9
A039,Fisica,7.4
A040,Matematicas,7.3
A040,Biologia,7.4
A040,Historia,8.2
A040,Ingles,9.9
A040,Fisica,6.8
A041,Matematicas,9.8
A041,Biologia,9.6
A041,Historia,5.6
A041,Ingles,7.8
A041,Fisica,8.7
A042,Matematicas,7.6
A042,Biologia,9.8
A042,Historia,9.0
A042,Ingles,6.4
A042,Fisica,9.9
A043,Matematicas,7.8
A043,Biologia,7.5
A043,Historia,5.2
A043,Ingles,8.2
A043,Fisica,9.7
A044,Matematicas,5.3
A044,Biologia,5.9
A044,Historia,7.9
A044,Ingles,5.1
A044,Fisica,9.9
A045,Matematicas,8.8
A045,Biologia,8.8
A045,Historia,6.4
A045,Ingles,9.5
A045,Fisica,8.5
A046,Matematicas,7.1
A046,Biologia,6.2
A046,Historia,8.0
A046,Ingles,8.8
A046,Fisica,5.3
A047,Matematicas,6.9
A047,Biologia,8.9
A047,Historia,6.0
A047,Ingles,9.4
A047,Fisica,5.8
A048,Matematicas,5.8
A048,Biologia,9.8
A048,Historia,9.9
A048,Ingles,5.7
A048,Fisica,8.8
A049,Matematicas,7.9
A049,Biologia,7.1
A049,Historia,7.0
A049,Ingles,7.7
A049,Fisica,9.4
A050,Matematicas,5.0
A050,Biologia,7.9
A050,Historia,7.5
A050,Ingles,10.0
A050,Fisica,8.0
A051,Matematicas,7.5
A051,Biologia,6.6
A051,Historia,9.1
A051,Ingles,9.9
A051,Fisica,6.1
A052,Matematicas,8.4
A052,Biologia,9.4
A052,Historia,7.9
A052,Ingles,6.2
A052,Fisica,6.7
A053,Matematicas,8.2
A053,Biologia,7.5
A053,Historia,8.8
A053,Ingles,5.6
A053,Fisica,9.6
A054,Matematicas,5.8
A054,Biologia,6.3
A054,Historia,8.3
A054,Ingles,6.6
A054,Fisica,6.5
A055,Matematicas,10.0
A055,Biologia,6.6
A055,Historia,9.0
A055,Ingles,9.8
A055,Fisica,8.5
A056,Matematicas,5.1
A056,Biologia,9.3
A056,Historia,6.0
A056,Ingles,9.2
A056,Fisica,6.6
A057,Matematicas,5.6
A057,Biologia,6.3
A057,Historia,9.9
A057,Ingles,6.2
A057,Fisica,7.6
A058,Matematicas,7.0
A058,Biologia,5.0
A058,Historia,7.6
A058,Ingles,7.5
A058,Fisica,9.6
A059,Matematicas,5.9
A059,Biologia,9.5
A059,Historia,6.8
A059,Ingles,6.2
A059,Fisica,5.3
A060,Matematicas,9.9
A060,Biologia,9.7
A060,Historia,9.1
A060,Ingles,7.4
A060,Fisica,8.7
A061,Matematicas,7.5
A061,Biologia,8.9
A061,Historia,5.5
A061,Ingles,7.5
A061,Fisica,7.5
A062,Matematicas,5.4
A062,Biologia,6.0
A062,Historia,7.7
A062,Ingles,8.3
A062,Fisica,8.2
A063,Matematicas,7.9
A063,Biologia,10.0
A063,Historia,5.1
A063,Ingles,7.6
A063,Fisica,8.9
A064,Matematicas,8.7
A064,Biologia,5.5
A064,Historia,5.4
A064,Ingles,5.1
A064,Fisica,7.8
A065,Matematicas,7.9
A065,Biologia,10.0
A065,Historia,6.2
A065,Ingles,9.2
A065,Fisica,7.0
A066,Matematicas,9.3
A066,Biologia,7.5
A066,Historia,6.4
A066,Ingles,5.7
A066,Fisica,7.0
A067,Matematicas,7.0
A067,Biologia,9.9
A067,Historia,7.9
A067,Ingles,9.6
A067,Fisica,7.8
A068,Matematicas,9.9
A068,Biologia,7.2
A068,Historia,7.8
A068,Ingles,9.0
A068,Fisica,8.6
A069,Matematicas,7.9
A069,Biologia,6.2
A069,Historia,8.8
A069,Ingles,5.7
A069,Fisica,5.0
A070,Matematicas,8.2
A070,Biologia,6.2
A070,Historia,9.3
A070,Ingles,5.0
A070,Fisica,5.4
A071,Matematicas,8.6
A071,Biologia,6.0
A071,Historia,7.1
A071,Ingles,5.6
A071,Fisica,5.9
A072,Matematicas,8.1
A072,Biologia,6.0
A072,Historia,5.2
A072,Ingles,7.6
A072,Fisica,8.0
A073,Matematicas,9.7
A073,Biologia,9.0
A073,Historia,8.0
A073,Ingles,9.9
A073,Fisica,8.7
A074,Matematicas,8.9
A074,Biologia,9.3
A074,Historia,8.2
A074,Ingles,5.1
A074,Fisica,9.9
A075,Matematicas,6.7
A075,Biologia,5.1
A075,Historia,7.9
A075,Ingles,8.6
A075,Fisica,8.2
A076,Matematicas,6.0
A076,Biologia,7.0
A076,Historia,9.9
A076,Ingles,8.5
A076,Fisica,7.2
A077,Matematicas,5.6
A077,Biologia,5.3
A077,Historia,5.3
A077,Ingles,7.5
A077,Fisica,8.1
A078,Matematicas,7.8
A078,Biologia,7.8
A078,Historia,5.2
A078,Ingles,8.0
A078,Fisica,8.6
A079,Matematicas,9.9
A079,Biologia,9.6
A079,Historia,8.5
A079,Ingles,9.6
A079,Fisica,6.5
A080,Matematicas,9.3
A080,Biologia,6.1
A080,Historia,8.3
A080,Ingles,8.3
A080,Fisica,5.0
A081,Matematicas,9.5
A081,Biologia,7.2
A081,Historia,6.0
A081,Ingles,9.0
A081,Fisica,5.7
A082,Matematicas,5.4
A082,Biologia,8.0
A082,Historia,6.2
A082,Ingles,5.5
A082,Fisica,6.3
A083,Matematicas,7.9
A083,Biologia,6.4
A083,Historia,9.9
A083,Ingles,5.0
A083,Fisica,9.0
A084,Matematicas,8.4
A084,Biologia,7.3
A084,Historia,7.4
A084,Ingles,6.5
A084,Fisica,5.6
A085,Matematicas,7.7
A085,Biologia,6.0
A085,Historia,7.9
A085,Ingles,6.8
A085,Fisica,7.2
A086,Matematicas,6.2
A086,Biologia,7.2
A086,Historia,9.8
A086,Ingles,5.2
A086,Fisica,9.7
A087,Matematicas,7.6
A087,Biologia,9.8
A087,Historia,6.8
A087,Ingles,7.3
A087,Fisica,5.6
A088,Matematicas,8.1
A088,Biologia,8.8
A088,Historia,7.3
A088,Ingles,5.1
A088,Fisica,5.3
A089,Matematicas,6.3
A089,Biologia,8.0
A089,Historia,8.6
A089,Ingles,6.6
A089,Fisica,7.0
A090,Matematicas,8.6
A090,Biologia,9.8
A090,Historia,9.0
A090,Ingles,5.3
A090,Fisica,5.4
A091,Matematicas,8.4
A091,Biologia,9.2
A091,Historia,8.4
A091,Ingles,7.7
A091,Fisica,6.9
A092,Matematicas,5.0
A092,Biologia,9.9
A092,Historia,5.3
A092,Ingles,8.1
A092,Fisica,9.7
A093,Matematicas,6.4
A093,Biologia,5.8
A093,Historia,9.3
A093,Ingles,8.9
A093,Fisica,7.8
A094,Matematicas,9.6
A094,Biologia,5.6
A094,Historia,10.0
A094,Ingles,9.1
A094,Fisica,9.8
A095,Matematicas,6.8
A095,Biologia,8.1
A095,Historia,5.5
A095,Ingles,9.2
A095,Fisica,7.0
A096,Matematicas,8.3
A096,Biologia,7.4
A096,Historia,5.9
A096,Ingles,7.9
A096,Fisica,9.3
A097,Matematicas,7.4
A097,Biologia,6.4
A097,Historia,9.7
A097,Ingles,6.3
A097,Fisica,8.5
A098,Matematicas,6.6
A098,Biologia,6.1
A098,Historia,8.9
A098,Ingles,9.9
A098,Fisica,8.4
A099,Matematicas,7.1
A099,Biologia,5.0
A099,Historia,7.7
A099,Ingles,9.5
A099,Fisica,5.3
A100,Matematicas,9.8
A100,Biologia,6.3
A100,Historia,7.9
A100,Ingles,8.5
A100,Fisica,5.0
